,Model,Weeks ahead,Location,LS,CRPS,CS
1326,COVIDhub_CDC-ensemble,3,AK,-3.4182685456453616,5.611303008032333,0.06852726804018026
1327,COVIDhub_CDC-ensemble,3,AL,-2.274672604206346,15.252702258468018,0.05447272927761081
1328,COVIDhub_CDC-ensemble,3,AR,-2.744102590139625,7.423972379849261,0.19418182826042163
1329,COVIDhub_CDC-ensemble,3,AZ,-3.411771834455519,8.877782019088528,0.32781818366050713
1330,COVIDhub_CDC-ensemble,3,CA,-2.726513746138944,36.99409243275082,0.19300001043081275
1331,COVIDhub_CDC-ensemble,3,CO,-3.074574387607583,14.949905695926105,0.08914544901847851
1332,COVIDhub_CDC-ensemble,3,CT,-2.418222529605681,9.482818431601528,0.059436364936828565
1333,COVIDhub_CDC-ensemble,3,DC,-2.470863924458478,1.4243486791163866,0.12263637447357166
1334,COVIDhub_CDC-ensemble,3,DE,-2.873922733627545,5.1768622460456735,0.10749090071916591
1335,COVIDhub_CDC-ensemble,3,FL,-2.8383318601367167,52.75333732578176,0.099309089744091
1336,COVIDhub_CDC-ensemble,3,GA,-3.0928181587713315,18.813480305881235,0.09741818395853039
1337,COVIDhub_CDC-ensemble,3,IA,-2.7064445515869093,9.60523185323528,0.06620000536441797
1338,COVIDhub_CDC-ensemble,3,ID,-2.522719888988606,3.544265237989506,0.1269090983867644
1339,COVIDhub_CDC-ensemble,3,IL,-2.738999783490643,17.502381742697334,0.06972727459669113
1340,COVIDhub_CDC-ensemble,3,IN,-2.9955646426787372,13.367967519771407,0.08610909570455544
1341,COVIDhub_CDC-ensemble,3,KS,-2.8058937784935005,15.242507396852405,0.07452727578878399
1342,COVIDhub_CDC-ensemble,3,KY,-3.0625566175596854,10.128175419335635,0.1279090957045554
1343,COVIDhub_CDC-ensemble,3,LA,-2.301787730194669,8.449947698430433,0.08734545617103567
1344,COVIDhub_CDC-ensemble,3,MA,-2.8149505465874376,9.278641633049816,0.22509092068672168
1345,COVIDhub_CDC-ensemble,3,MD,-3.0646485692417715,6.442547521115643,0.24963637089729296
1346,COVIDhub_CDC-ensemble,3,ME,-3.391259425998454,8.081739509521867,0.06952727549076082
1347,COVIDhub_CDC-ensemble,3,MI,-2.8271422630309657,24.696578775421948,0.06525454829931258
1348,COVIDhub_CDC-ensemble,3,MN,-3.226527721820249,8.058760388608986,0.13054546630382524
1349,COVIDhub_CDC-ensemble,3,MO,-2.694612807615586,12.78732913389443,0.10236364161968219
1350,COVIDhub_CDC-ensemble,3,MS,-2.6459674447163044,6.5380294624187485,0.14645455008745187
1351,COVIDhub_CDC-ensemble,3,MT,-3.0092295673307485,4.413575346707899,0.043981819319725036
1352,COVIDhub_CDC-ensemble,3,NC,-2.620859997345251,63.153745456093176,0.07694544842243202
1353,COVIDhub_CDC-ensemble,3,ND,-2.1876117839958247,2.2087794268216987,0.09047273225784296
1354,COVIDhub_CDC-ensemble,3,NE,-2.994161761718678,9.676668884826656,0.13581817382574093
1355,COVIDhub_CDC-ensemble,3,NH,-2.8125852418790953,2.4672519678147786,0.13692727727890003
1356,COVIDhub_CDC-ensemble,3,NJ,-3.337726510044968,10.1588504335921,0.24327273106575
1357,COVIDhub_CDC-ensemble,3,NM,-4.03396234592644,27.45866452558962,0.1785454463362695
1358,COVIDhub_CDC-ensemble,3,NV,-2.6486798801100746,8.059352526654234,0.11607272927761067
1359,COVIDhub_CDC-ensemble,3,NY,-2.7616247816357253,24.83589476925908,0.09963637655973422
1360,COVIDhub_CDC-ensemble,3,OH,-2.885291100321027,19.354492272595337,0.04401818097829821
1361,COVIDhub_CDC-ensemble,3,OK,-2.667253910013991,145.6242536014024,0.19332726982831966
1362,COVIDhub_CDC-ensemble,3,OR,-3.724330231160314,22.341317283590925,0.11258181186914452
1363,COVIDhub_CDC-ensemble,3,PA,-3.0732091469953677,24.60548486585584,0.09418182379007327
1364,COVIDhub_CDC-ensemble,3,RI,-2.7597421807782356,1.5697781965267377,0.2887272790670394
1365,COVIDhub_CDC-ensemble,3,SC,-3.074390483228245,21.022389876370074,0.08152727429866799
1366,COVIDhub_CDC-ensemble,3,SD,-3.0295568750176325,2.0744807010870563,0.182472728383541
1367,COVIDhub_CDC-ensemble,3,TN,-2.6445401666275834,17.39209442361326,0.06074546153545377
1368,COVIDhub_CDC-ensemble,3,TX,-2.561718518995364,20.548608463392007,0.26236363893747316
1369,COVIDhub_CDC-ensemble,3,US,-2.717157300443884,320.7255198374935,0.06663636821508401
1370,COVIDhub_CDC-ensemble,3,UT,-2.754534116481387,3.3664915956860244,0.17214545795917502
1371,COVIDhub_CDC-ensemble,3,VA,-3.116261627078924,23.11394824360803,0.060000000894069726
1372,COVIDhub_CDC-ensemble,3,VT,-3.012865732698583,1.5748275085826113,0.05529090965986251
1373,COVIDhub_CDC-ensemble,3,WA,-2.9867487372968893,14.614102381681397,0.11356363655328747
1374,COVIDhub_CDC-ensemble,3,WI,-3.001190458103574,7.8646563750903065,0.11643636523485175
1375,COVIDhub_CDC-ensemble,3,WV,-2.953683528350347,7.140943908405934,0.16200000596046443
1376,COVIDhub_CDC-ensemble,3,WY,-2.744894041301554,2.297003007527931,0.07118182110786432
1377,COVIDhub_CDC-ensemble,4,AK,-3.4598461413285326,4.6526145807528145,0.10820000274181361
1378,COVIDhub_CDC-ensemble,4,AL,-2.335851027922496,15.818987665962084,0.07879999907612804
1379,COVIDhub_CDC-ensemble,4,AR,-2.8503993900335103,8.281077649493245,0.16719999864399426
1380,COVIDhub_CDC-ensemble,4,AZ,-3.719408648803546,10.097843771697438,0.3251999976605176
1381,COVIDhub_CDC-ensemble,4,CA,-2.8541044122356434,42.116430020003044,0.20859999199807633
1382,COVIDhub_CDC-ensemble,4,CO,-3.0768918214365923,15.48285193554141,0.07199999570846562
1383,COVIDhub_CDC-ensemble,4,CT,-2.5759691237658093,10.849606912009245,0.05140000211596485
1384,COVIDhub_CDC-ensemble,4,DC,-2.8954717708737006,1.794779390830619,0.10019999383091921
1385,COVIDhub_CDC-ensemble,4,DE,-2.700648891672086,5.341435721993667,0.12359999895691878
1386,COVIDhub_CDC-ensemble,4,FL,-2.9458724798491747,61.25429509178705,0.06419999950826165
1387,COVIDhub_CDC-ensemble,4,GA,-3.6355626701096284,23.414522611514542,0.07240000242888929
1388,COVIDhub_CDC-ensemble,4,IA,-2.782187257427584,6.236611401480607,0.1839999967068433
1389,COVIDhub_CDC-ensemble,4,ID,-2.634568160771429,3.9471744966228606,0.15939999850988376
1390,COVIDhub_CDC-ensemble,4,IL,-2.7463111893663523,17.240521793934995,0.08620000689923753
1391,COVIDhub_CDC-ensemble,4,IN,-2.838478758353894,10.613912157695522,0.15699999986588942
1392,COVIDhub_CDC-ensemble,4,KS,-3.140099670580247,16.49123273307061,0.09180000223517414
1393,COVIDhub_CDC-ensemble,4,KY,-3.1620653647460406,10.570934233368042,0.18300000166892993
1394,COVIDhub_CDC-ensemble,4,LA,-2.518401637666208,10.745773931984798,0.04579999783933163
1395,COVIDhub_CDC-ensemble,4,MA,-2.8942696939173636,10.282593142510162,0.18899999873340123
1396,COVIDhub_CDC-ensemble,4,MD,-3.085427921443596,6.647082913672854,0.25399999505281434
1397,COVIDhub_CDC-ensemble,4,ME,-2.2543242292360604,5.803877242984216,0.083400003054738
1398,COVIDhub_CDC-ensemble,4,MI,-3.007618689366938,28.939529887149963,0.07440000281631946
1399,COVIDhub_CDC-ensemble,4,MN,-3.1892521943587413,7.440829892772008,0.13020000128149978
1400,COVIDhub_CDC-ensemble,4,MO,-2.8498585052498697,15.073234224308283,0.12419999983608715
1401,COVIDhub_CDC-ensemble,4,MS,-2.8462119324841146,8.073797476891855,0.12000000536441796
1402,COVIDhub_CDC-ensemble,4,MT,-2.97313849564259,4.045616315703143,0.07719999921023835
1403,COVIDhub_CDC-ensemble,4,NC,-2.662284582344811,66.2621307512588,0.13919999283254156
1404,COVIDhub_CDC-ensemble,4,ND,-2.604136297789625,3.112731361541157,0.08339999712407599
1405,COVIDhub_CDC-ensemble,4,NE,-2.8998517419533636,8.736755014342354,0.12520000128149986
1406,COVIDhub_CDC-ensemble,4,NH,-2.8714519444383235,2.103660115566291,0.24119999910593024
1407,COVIDhub_CDC-ensemble,4,NJ,-3.5827693469928734,13.273300499676761,0.16719999581277356
1408,COVIDhub_CDC-ensemble,4,NM,-3.926627094875208,28.391673849814175,0.12859999403953562
1409,COVIDhub_CDC-ensemble,4,NV,-2.7301419561193754,8.91789508763968,0.10520000166892995
1410,COVIDhub_CDC-ensemble,4,NY,-2.9092611933894164,30.41060234552337,0.09999999660253518
1411,COVIDhub_CDC-ensemble,4,OH,-2.9261358293722366,18.710410898995182,0.07979999915063374
1412,COVIDhub_CDC-ensemble,4,OK,-3.019207163932529,162.20523685512785,0.25299999611079704
1413,COVIDhub_CDC-ensemble,4,OR,-3.9150639710245363,24.060675595003904,0.13559999783933172
1414,COVIDhub_CDC-ensemble,4,PA,-3.068911733329262,22.045020937134773,0.18040000019371505
1415,COVIDhub_CDC-ensemble,4,RI,-3.0427249453028082,1.6527604925722723,0.24320000187754623
1416,COVIDhub_CDC-ensemble,4,SC,-3.0445137610346027,21.44325440747364,0.1115999956935645
1417,COVIDhub_CDC-ensemble,4,SD,-3.06946254506477,2.0846599374708865,0.18419999871850004
1418,COVIDhub_CDC-ensemble,4,TN,-2.9735145713504467,13.867291290368069,0.1372000010728835
1419,COVIDhub_CDC-ensemble,4,TX,-2.8483289821343254,22.341588956794922,0.31399998730421064
1420,COVIDhub_CDC-ensemble,4,US,-3.017535083539988,388.05441796736346,0.08020000226497645
1421,COVIDhub_CDC-ensemble,4,UT,-3.0098704581057567,4.109230902716536,0.12640000466406334
1422,COVIDhub_CDC-ensemble,4,VA,-2.892939873736985,20.38981986542635,0.0727999974370003
1423,COVIDhub_CDC-ensemble,4,VT,-2.8348408017327156,1.3264536229261537,0.11980000005960456
1424,COVIDhub_CDC-ensemble,4,WA,-3.0044050792310086,17.16362687391994,0.05120000454485419
1425,COVIDhub_CDC-ensemble,4,WI,-3.068516804570618,8.327769673437867,0.1156000062137841
1426,COVIDhub_CDC-ensemble,4,WV,-3.383212291578616,10.692666114783842,0.09519999621510518
1427,COVIDhub_CDC-ensemble,4,WY,-2.687591783152615,1.831601113892096,0.241999994277954
1428,CU-nochange,1,AK,-3.1510943117938837,7.026742555897567,0.14001818664073934
1429,CU-nochange,1,AL,-3.5247126057280203,24.61340010255244,0.132181812465191
1430,CU-nochange,1,AR,-2.840449958935106,8.671973656895178,0.16152727757692326
1431,CU-nochange,1,AZ,-2.636127157403902,8.606034787169694,0.1857272778749465
1432,CU-nochange,1,CA,-3.3437379696779717,40.32091269844493,0.26399999523162854
1433,CU-nochange,1,CO,-2.7163779314243084,11.66863034914047,0.07427273195981972
1434,CU-nochange,1,CT,-2.5803546659119565,11.079923132894022,0.14847273046970366
1435,CU-nochange,1,DC,-3.6676490763151226,3.5864439637071572,0.3250909129381179
1436,CU-nochange,1,DE,-2.9175600908966786,5.890738588069322,0.20941818962097158
1437,CU-nochange,1,FL,-3.7103858510728482,53.071598784737446,0.25036362940073026
1438,CU-nochange,1,GA,-2.307120809839769,12.132466611514632,0.060236370003223336
1439,CU-nochange,1,IA,-3.588734710890404,15.603752538574572,0.08834546123743056
1440,CU-nochange,1,ID,-3.128945376027396,7.0172369486123864,0.19847274149656285
1441,CU-nochange,1,IL,-2.7765951621090212,17.403360990962707,0.05849090787172321
1442,CU-nochange,1,IN,-2.8149709772392106,11.075526905275277,0.10123636851310717
1443,CU-nochange,1,KS,-2.182228133384301,10.03140967818664,0.14370909600257872
1444,CU-nochange,1,KY,-2.8837850384020527,7.4658957081901,0.27236364072561253
1445,CU-nochange,1,LA,-2.39644434872957,8.223073187367094,0.23063637447357166
1446,CU-nochange,1,MA,-3.104942565909928,9.619878369773412,0.13312727757692325
1447,CU-nochange,1,MD,-3.2842932656664208,8.069172555999517,0.2478181839585303
1448,CU-nochange,1,ME,-2.6630233602814086,8.172494256829221,0.1609636410236358
1449,CU-nochange,1,MI,-3.8565716793114224,31.357502312192334,0.172181809782982
1450,CU-nochange,1,MN,-3.4113090866905207,9.073404770309041,0.15803636553287492
1451,CU-nochange,1,MO,-2.3798754841560203,13.179968870585617,0.06925454949140543
1452,CU-nochange,1,MS,-2.9040087255462885,7.916144475020422,0.22781818455457675
1453,CU-nochange,1,MT,-3.4277333651485233,6.329987138293569,0.1851818252801894
1454,CU-nochange,1,NC,-4.985588618069321,82.10013621890518,0.23085453846454634
1455,CU-nochange,1,ND,-3.1935285180305115,4.741677756569023,0.2441818243861197
1456,CU-nochange,1,NE,-2.562955512635428,10.311299665860757,0.0792363703012466
1457,CU-nochange,1,NH,-3.613899887522059,4.553938248866444,0.3332727292776107
1458,CU-nochange,1,NJ,-3.187912021563313,9.461962037743184,0.15301818634271613
1459,CU-nochange,1,NM,-2.490034714953425,18.74715335116377,0.052181810677051604
1460,CU-nochange,1,NV,-3.1017474008721675,8.98950474671775,0.19509091502428041
1461,CU-nochange,1,NY,-2.1407494222050016,14.134602020399639,0.07256363476514816
1462,CU-nochange,1,OH,-3.874703118770393,27.81638683972824,0.2630909031033517
1463,CU-nochange,1,OK,-2.824953244356654,150.48114283734824,0.21854544633626952
1464,CU-nochange,1,OR,-2.821569487994234,18.211079641974177,0.1151999952316285
1465,CU-nochange,1,PA,-3.0562187435140826,25.176882545812443,0.2067272650599481
1466,CU-nochange,1,RI,-3.7300939494136,3.66076027037182,0.3691090942144393
1467,CU-nochange,1,SC,-2.9089410497552497,15.759187278171414,0.045436359274387376
1468,CU-nochange,1,SD,-3.854009682769504,3.7466082237862897,0.35145455068349835
1469,CU-nochange,1,TN,-2.699116291860488,18.749464535953223,0.12365454263687141
1470,CU-nochange,1,TX,-1.9776617685576716,14.662135464688571,0.08885454353094101
1471,CU-nochange,1,US,-3.717664062560425,193.30157562232236,0.2861818133592607
1472,CU-nochange,1,UT,-3.4659677853864763,6.012205787848057,0.31690909659862504
1473,CU-nochange,1,VA,-2.749803278596301,20.592476219491523,0.13461818753480917
1474,CU-nochange,1,VT,-4.032003888827092,3.3600562010235873,0.34638181991577144
1475,CU-nochange,1,WA,-3.0778144371935423,18.546350605966975,0.06661817740201956
1476,CU-nochange,1,WI,-3.279063258843083,8.089488077593082,0.2127818211078643
1477,CU-nochange,1,WV,-3.071618019375076,9.089804795757725,0.1451090965986251
1478,CU-nochange,1,WY,-3.783015837562627,4.08630466501219,0.30327273076772676
1479,CU-nochange,2,AK,-3.1435769309355477,8.016074131588818,0.10440000035762782
1480,CU-nochange,2,AL,-3.271873483956031,23.473625854948388,0.0911999948590995
1481,CU-nochange,2,AR,-2.9075593526146064,8.418713970197235,0.21600000230967986
1482,CU-nochange,2,AZ,-3.201632173373313,7.8288573059106525,0.2755999930113553
1483,CU-nochange,2,CA,-2.8052352518066916,32.434085926889395,0.08239999614059934
1484,CU-nochange,2,CO,-3.0071583793429633,13.92534310241219,0.05939999706447127
1485,CU-nochange,2,CT,-2.7601106292392767,13.174856324449456,0.05280000186264518
1486,CU-nochange,2,DC,-4.230542800169493,3.3571035352732883,0.3690000020563602
1487,CU-nochange,2,DE,-2.9326245728604015,6.420553924932494,0.11680000208616247
1488,CU-nochange,2,FL,-3.273075485994378,46.11473611943061,0.128999997124076
1489,CU-nochange,2,GA,-2.6383432079853972,13.798599646120115,0.04220000028312201
1490,CU-nochange,2,IA,-2.8802597286930136,12.805011396269155,0.15320000530481337
1491,CU-nochange,2,ID,-3.2575119989004917,7.115230762859708,0.13399999631941306
1492,CU-nochange,2,IL,-2.6670856971837766,15.499600053782228,0.05640000114738937
1493,CU-nochange,2,IN,-2.7146771052970564,9.354489717837737,0.14719999959766852
1494,CU-nochange,2,KS,-2.111693754195323,10.754009520181793,0.08260000378489492
1495,CU-nochange,2,KY,-2.974578857090814,9.170475698705514,0.16599999843537794
1496,CU-nochange,2,LA,-2.508096402968607,10.220300410361888,0.10399999548494805
1497,CU-nochange,2,MA,-2.7425958766352605,9.184021694542583,0.1465999975413083
1498,CU-nochange,2,MD,-3.240337966113395,7.248100220282241,0.285999998807907
1499,CU-nochange,2,ME,-2.8066798393591963,8.65927924520228,0.1426000020265579
1500,CU-nochange,2,MI,-2.372621208295122,16.205181939672816,0.10320000268220902
1501,CU-nochange,2,MN,-3.340748688027033,7.72152260274058,0.23800000114738928
1502,CU-nochange,2,MO,-2.958757232670057,18.48349620453157,0.2229999980330468
1503,CU-nochange,2,MS,-2.879450084482316,7.438551247165551,0.24600000409781922
1504,CU-nochange,2,MT,-3.496648080383566,7.172612553737383,0.1680000001788138
1505,CU-nochange,2,NC,-5.220863927714397,96.39106086047741,0.29199999520182623
1506,CU-nochange,2,ND,-3.1058021728197116,4.046421220815374,0.2900000018477439
1507,CU-nochange,2,NE,-3.846783079254184,15.68760585947785,0.08079999471008786
1508,CU-nochange,2,NH,-3.6230825810902916,4.975905865446529,0.2601999963045119
1509,CU-nochange,2,NJ,-3.1563119763696506,8.84208604078315,0.2020000007599591
1510,CU-nochange,2,NM,-3.477634202480092,24.476894992100274,0.156999997124076
1511,CU-nochange,2,NV,-2.974041305535563,11.726720077032983,0.07800000526010982
1512,CU-nochange,2,NY,-2.4130271226845026,19.108812442856895,0.12279999816715723
1513,CU-nochange,2,OH,-3.585961867465715,26.04428957408383,0.30899999761581437
1514,CU-nochange,2,OK,-3.042557704624088,167.5790921295997,0.2969999961704017
1515,CU-nochange,2,OR,-2.4173943549292334,11.539753508365617,0.09479999766051765
1516,CU-nochange,2,PA,-3.0294610511457307,20.349792892332886,0.0531999993294478
1517,CU-nochange,2,RI,-3.7142619949560896,3.606775893096753,0.362000000834465
1518,CU-nochange,2,SC,-3.5654636396483,21.75917109737049,0.11339999658763414
1519,CU-nochange,2,SD,-3.849719135227822,3.7089848223459185,0.3530000011473894
1520,CU-nochange,2,TN,-2.1946851042318203,10.734404356387923,0.09539999797344198
1521,CU-nochange,2,TX,-2.210977515473356,19.785129673291173,0.13419999703466898
1522,CU-nochange,2,US,-2.2161752576577953,196.02245796073433,0.04600000046193605
1523,CU-nochange,2,UT,-3.4637745778462046,5.990009223173092,0.31700000157952296
1524,CU-nochange,2,VA,-4.344690418953592,31.680216211254884,0.2409999953359367
1525,CU-nochange,2,VT,-3.999523909992566,3.141815507751998,0.4030000000298023
1526,CU-nochange,2,WA,-2.7120930367263516,12.484026299876394,0.051199999642372075
1527,CU-nochange,2,WI,-3.185273267026976,8.238498896137362,0.22500000274181353
1528,CU-nochange,2,WV,-3.176933897623175,10.28805152118515,0.10520000101327885
1529,CU-nochange,2,WY,-3.6522748357368684,4.496555643265928,0.28299999830126754
1530,CU-nochange,3,AK,-3.242808776060158,8.880093945652048,0.05857777820825577
1531,CU-nochange,3,AL,-2.789210371303563,20.288525441347467,0.10713333507180217
1532,CU-nochange,3,AR,-2.9346637001675306,8.896563954994846,0.17655556140840048
1533,CU-nochange,3,AZ,-3.379591051104319,7.67389196092083,0.2437777825295924
1534,CU-nochange,3,CA,-2.568621178471687,34.3772839124702,0.10235554777383815
1535,CU-nochange,3,CO,-3.1369104851975353,15.66555196575743,0.061177778133749965
1536,CU-nochange,3,CT,-2.4786521749983956,10.513329177549224,0.08360000916421402
1537,CU-nochange,3,DC,-3.7771667882285533,3.4743995749061827,0.3615555601418018
1538,CU-nochange,3,DE,-2.8805334996682337,6.172884730332847,0.07422222827374927
1539,CU-nochange,3,FL,-2.7559088906766167,44.72859444224074,0.16955554874241366
1540,CU-nochange,3,GA,-3.394376934850049,19.926794753225234,0.0752222226113081
1541,CU-nochange,3,IA,-3.3743656957061328,12.861049445168232,0.043822221791744255
1542,CU-nochange,3,ID,-3.136861399528369,5.855408108805675,0.20813333872258655
1543,CU-nochange,3,IL,-2.7231693415858076,17.690699157287373,0.06384444045424466
1544,CU-nochange,3,IN,-2.8695786254297895,12.133250834495291,0.07411111469566815
1545,CU-nochange,3,KS,-2.8964883877258005,12.894148525821272,0.13217778543531897
1546,CU-nochange,3,KY,-3.0378429786115504,9.892445858727141,0.13377778461575496
1547,CU-nochange,3,LA,-2.498147000556636,9.986824227868851,0.11204445207715026
1548,CU-nochange,3,MA,-2.746271117314519,9.091063599688054,0.17155556185543525
1549,CU-nochange,3,MD,-3.8921599135552682,7.164006729732203,0.2882222268581389
1550,CU-nochange,3,ME,-2.7735051018694072,8.648070937320803,0.13833333976566792
1551,CU-nochange,3,MI,-3.6486967442069638,32.612521495213,0.15179999299645436
1552,CU-nochange,3,MN,-3.8175897367021494,10.508568696182758,0.12680001072883595
1553,CU-nochange,3,MO,-2.8512846789923554,16.654616221990565,0.11046666038334375
1554,CU-nochange,3,MS,-3.130512960612029,7.681903698757621,0.2548888941705226
1555,CU-nochange,3,MT,-3.5177980696448126,7.986296879205257,0.19588889715075483
